,Date,Retweets,Replies,Likes,Volume,positive_score,negative_score,neutral_score,positive_percentage,negative_percentage,neutral_percentage,positive_count,negative_count,neutral_count,General_score,Open,Close
2019-02-22,2019-02-22,0.21428571428571427,0.14285714285714285,0.9285714285714286,28,0.21578132600656577,0.10127254585469404,0.6829461249123726,0.17857142857142858,0.03571428571428571,0.7857142857142857,5,1,22,0.14285714285714285,350.9200134277344,350.0799865722656
2019-02-25,2019-02-25,0.5952380952380952,0.35714285714285715,1.7142857142857142,42,0.13838881116715213,0.171290863416202,0.6903203240196619,0.09523809523809523,0.16666666666666666,0.7380952380952381,4,7,31,-0.07142857142857142,352.3399963378906,348.8999938964844
2019-02-26,2019-02-26,0.09090909090909091,0.18181818181818182,0.2727272727272727,11,0.22581493414261125,0.11585499794984405,0.658330060202967,0.18181818181818182,0.09090909090909091,0.7272727272727273,2,1,8,0.09090909090909091,348.8299865722656,346.32000732421875
2019-02-27,2019-02-27,0.3333333333333333,0.16666666666666666,0.75,12,0.19852817788099245,0.05733513207330055,0.7441366799175739,0.16666666666666666,0.0,0.8333333333333334,2,0,10,0.16666666666666666,344.5899963378906,345.0299987792969
2019-02-28,2019-02-28,0.375,0.0,0.9375,16,0.18099448387511072,0.11907592206262052,0.6999295918503776,0.125,0.125,0.75,2,2,12,0.0,345.1600036621094,344.9100036621094
2019-03-01,2019-03-01,0.4090909090909091,0.18181818181818182,1.0454545454545454,22,0.14194901977581056,0.16964835284108465,0.6884026312353936,0.09090909090909091,0.13636363636363635,0.7727272727272727,2,3,17,-0.045454545454545456,347.5199890136719,346.5799865722656
2019-03-04,2019-03-04,0.8181818181818182,0.45454545454545453,2.1818181818181817,33,0.26431496322832326,0.13434939066681895,0.601335645229979,0.24242424242424243,0.09090909090909091,0.6666666666666666,8,3,22,0.15151515151515152,348.8800048828125,346.1000061035156
2019-03-05,2019-03-05,0.18181818181818182,0.09090909090909091,0.45454545454545453,11,0.17257424376227637,0.050944137979637455,0.7764816270633177,0.09090909090909091,0.0,0.9090909090909091,1,0,10,0.09090909090909091,345.2200012207031,343.75
2019-03-06,2019-03-06,0.2727272727272727,0.0,0.8181818181818182,11,0.07336217520589174,0.15002470116385005,0.7766131216829474,0.0,0.09090909090909091,0.9090909090909091,0,1,10,-0.09090909090909091,344.7799987792969,340.5599975585937
2019-03-07,2019-03-07,0.5333333333333333,0.06666666666666667,0.9333333333333333,15,0.27042851857841016,0.07504074440027275,0.6545307191709677,0.26666666666666666,0.06666666666666667,0.6666666666666666,4,1,10,0.2,339.8099975585937,340.0299987792969
2019-03-08,2019-03-08,0.48,0.2,1.96,25,0.29891044955700635,0.12439184051007032,0.5766977179795504,0.28,0.08,0.64,7,2,16,0.2,337.3999938964844,337.5400085449219
2019-03-11,2019-03-11,0.7619047619047619,0.21428571428571427,2.4761904761904763,42,0.22713651246435584,0.16264432094370326,0.6102191648179931,0.16666666666666666,0.16666666666666666,0.6666666666666666,7,7,28,0.0,337.69000244140625,341.0799865722656
2019-03-12,2019-03-12,0.5454545454545454,0.2727272727272727,2.0,22,0.17874272980473258,0.1335447312713685,0.6877125268802047,0.09090909090909091,0.13636363636363635,0.7727272727272727,2,3,17,-0.045454545454545456,342.3999938964844,342.510009765625
2019-03-13,2019-03-13,0.0,0.2,0.8,5,0.05382350273430342,0.3465261017903686,0.599650400876999,0.0,0.4,0.6,0,2,3,-0.4,343.989990234375,348.1300048828125
2019-03-14,2019-03-14,0.7058823529411765,0.4117647058823529,1.6470588235294117,17,0.14126306892756155,0.094246628913371,0.7644902967354831,0.058823529411764705,0.11764705882352941,0.8235294117647058,1,2,14,-0.058823529411764705,348.9700012207031,352.7099914550781
2019-03-15,2019-03-15,0.96,0.2,2.92,25,0.2177299092710018,0.10792369827628134,0.6743464002013206,0.16,0.12,0.72,4,3,18,0.04,352.3599853515625,355.9200134277344
2019-03-18,2019-03-18,0.30434782608695654,0.15217391304347827,0.9782608695652174,46,0.17461922793122733,0.10532858133639976,0.720052195712924,0.08695652173913043,0.06521739130434782,0.8478260869565217,4,3,39,0.021739130434782608,356.5199890136719,357.3500061035156
2019-03-19,2019-03-19,0.3076923076923077,0.23076923076923078,0.7692307692307693,13,0.05895315289783931,0.2308623736294416,0.710184467669863,0.0,0.15384615384615385,0.8461538461538461,0,2,11,-0.15384615384615385,359.4800109863281,360.4500122070313
2019-03-20,2019-03-20,0.8571428571428571,0.42857142857142855,3.5,14,0.25182461199749795,0.13356205771145008,0.6146133206784725,0.14285714285714285,0.14285714285714285,0.7142857142857143,2,2,10,0.0,360.5799865722656,362.4400024414063
2019-03-21,2019-03-21,0.6875,0.1875,2.0625,16,0.16274221485946325,0.09129660436883567,0.7459611720405519,0.125,0.125,0.75,2,2,12,0.0,361.7999877929688,366.2699890136719
2019-03-22,2019-03-22,0.16666666666666666,0.16666666666666666,1.1666666666666667,12,0.23832832152644792,0.09710132904971631,0.6645703601340452,0.16666666666666666,0.08333333333333333,0.75,2,1,9,0.08333333333333333,365.7000122070313,360.7799987792969
2019-03-25,2019-03-25,0.2765957446808511,0.23404255319148937,0.6382978723404256,47,0.12099271931467538,0.11503201838027924,0.7639752592336624,0.0425531914893617,0.0851063829787234,0.8723404255319149,2,4,41,-0.0425531914893617,360.75,356.8399963378906
2019-03-26,2019-03-26,0.10526315789473684,0.15789473684210525,0.42105263157894735,19,0.12221645848139334,0.11141616716294694,0.7663673797720357,0.0,0.05263157894736842,0.9473684210526315,0,1,18,-0.05263157894736842,356.79998779296875,356.0299987792969
2019-03-27,2019-03-27,0.96,0.12,1.76,25,0.09116945557296273,0.25398888885974885,0.6548416438698769,0.0,0.24,0.76,0,6,19,-0.24,356.3900146484375,355.510009765625
2019-03-28,2019-03-28,0.4666666666666667,0.4,2.0,30,0.13958761999383568,0.11317826655382908,0.7472341178605953,0.1,0.1,0.8,3,3,24,0.0,356.1700134277344,352.8699951171875
2019-03-29,2019-03-29,0.32142857142857145,0.39285714285714285,0.9285714285714286,28,0.10598045667367319,0.22689604027462856,0.667123489880136,0.07142857142857142,0.17857142857142858,0.75,2,5,21,-0.10714285714285714,352.1199951171875,346.9100036621094
2019-04-01,2019-04-01,0.9322033898305084,0.1694915254237288,2.7288135593220337,59,0.10785061597697816,0.2753439118959389,0.6168054699013799,0.05084745762711865,0.3389830508474576,0.6101694915254238,3,20,36,-0.288135593220339,349.8099975585937,346.2200012207031
2019-04-02,2019-04-02,1.5818181818181818,0.2,2.4727272727272727,55,0.0890139679847793,0.2296907297589562,0.6812953050840985,0.03636363636363636,0.21818181818181817,0.7454545454545455,2,12,41,-0.18181818181818182,346.75,346.6300048828125
2019-04-03,2019-04-03,0.8,0.28888888888888886,2.6444444444444444,90,0.08477515740734008,0.2497614038280315,0.6654634448182252,0.03333333333333333,0.2111111111111111,0.7555555555555555,3,19,68,-0.17777777777777778,348.6600036621094,345.3699951171875
2019-04-04,2019-04-04,0.7317073170731707,0.24390243902439024,1.4634146341463414,41,0.0943733927589364,0.13018928920259562,0.7754373183337654,0.024390243902439025,0.0975609756097561,0.8780487804878049,1,4,36,-0.07317073170731707,346.25,345.7200012207031
2019-04-05,2019-04-05,0.391304347826087,0.17391304347826086,1.173913043478261,23,0.14871579084707343,0.14523117588428053,0.7060530373583669,0.13043478260869565,0.13043478260869565,0.7391304347826086,3,3,17,0.0,345.7900085449219,351.44000244140625
2019-04-08,2019-04-08,1.5,0.28846153846153844,4.961538461538462,52,0.0784129872739028,0.22795037319883704,0.693636646350989,0.019230769230769232,0.17307692307692307,0.8076923076923077,1,9,42,-0.15384615384615385,350.5299987792969,354.1400146484375
2019-04-09,2019-04-09,0.6206896551724138,0.27586206896551724,1.5517241379310345,29,0.10838270714056901,0.15001936913628516,0.7415979231611408,0.034482758620689655,0.13793103448275862,0.8275862068965517,1,4,24,-0.10344827586206896,351.8900146484375,354.5599975585937
2019-04-10,2019-04-10,0.16666666666666666,0.16666666666666666,1.1666666666666667,18,0.10748608943281902,0.1675466584662596,0.7249672637424536,0.05555555555555555,0.1111111111111111,0.8333333333333334,1,2,15,-0.05555555555555555,353.4800109863281,354.3500061035156
2019-04-11,2019-04-11,0.2857142857142857,0.14285714285714285,0.5357142857142857,28,0.10140981924320967,0.0961559838947973,0.8024342026827591,0.03571428571428571,0.03571428571428571,0.9285714285714286,1,1,26,0.0,356.3500061035156,355.25
2019-04-12,2019-04-12,0.5,0.11764705882352941,0.9117647058823529,34,0.11749412365915143,0.2768760540467851,0.6056298153365359,0.058823529411764705,0.29411764705882354,0.6470588235294118,2,10,22,-0.23529411764705882,355.8900146484375,356.04998779296875
2019-04-15,2019-04-15,0.5849056603773585,0.1320754716981132,1.2264150943396226,53,0.1379093715464169,0.14971696840212592,0.712373665410955,0.09433962264150944,0.1320754716981132,0.7735849056603774,5,7,41,-0.03773584905660377,356.5899963378906,357.3399963378906
2019-04-16,2019-04-16,0.6923076923076923,0.15384615384615385,1.1538461538461537,13,0.11321641662372992,0.3509947190491053,0.5357888656166884,0.07692307692307693,0.38461538461538464,0.5384615384615384,1,5,7,-0.3076923076923077,359.010009765625,358.04998779296875
2019-04-17,2019-04-17,0.8333333333333334,0.16666666666666666,1.6666666666666667,12,0.061984819049636486,0.11323401921739173,0.8247811645269394,0.0,0.0,1.0,0,0,12,0.0,360.0,361.6900024414063
2019-04-18,2019-04-18,0.09090909090909091,0.22727272727272727,0.2727272727272727,22,0.17129191692749204,0.09711313222280954,0.7315949497913773,0.13636363636363635,0.09090909090909091,0.7727272727272727,3,2,17,0.045454545454545456,367.2000122070313,359.3699951171875
2019-04-19,2019-04-19,0.5882352941176471,0.4117647058823529,1.2352941176470589,17,0.14465472671915502,0.16783746600370197,0.6875078055788489,0.11764705882352941,0.058823529411764705,0.8235294117647058,2,1,14,0.058823529411764705,367.2000122070313,359.3699951171875
2019-04-22,2019-04-22,0.16216216216216217,0.10810810810810811,1.5675675675675675,37,0.14067342615610845,0.09824102962188222,0.7610855415664814,0.08108108108108109,0.08108108108108109,0.8378378378378378,3,3,31,0.0,358.5400085449219,358.04998779296875
2019-04-23,2019-04-23,0.75,0.08333333333333333,0.6666666666666666,12,0.060203572424749476,0.1887979296346505,0.7509985004241267,0.0,0.16666666666666666,0.8333333333333334,0,2,10,-0.16666666666666666,356.5,358.6300048828125
2019-04-24,2019-04-24,0.65,0.3,1.05,20,0.08768496392294761,0.19302995915059,0.7192850839346647,0.05,0.15,0.8,1,3,16,-0.1,358.0400085449219,360.5
2019-04-25,2019-04-25,2.1176470588235294,0.35294117647058826,4.0,17,0.17793819368542993,0.22917797517798402,0.5928838290274143,0.11764705882352941,0.29411764705882354,0.5882352941176471,2,5,10,-0.17647058823529413,357.9100036621094,366.760009765625
2019-04-26,2019-04-26,0.15,0.3,0.8,20,0.14474873095750806,0.1196318350266665,0.7356194354593754,0.1,0.15,0.75,2,3,15,-0.05,368.1900024414063,370.1499938964844
2019-04-29,2019-04-29,1.0666666666666667,0.23333333333333334,1.9,30,0.1867623641466101,0.14412193099657694,0.6691157015661399,0.1,0.1,0.8,3,3,24,0.0,370.0,370.9700012207031
2019-04-30,2019-04-30,0.4,0.06666666666666667,1.0666666666666667,15,0.1369555437316497,0.10545499684909977,0.7575894641379516,0.06666666666666667,0.06666666666666667,0.8666666666666667,1,1,13,0.0,371.4400024414063,371.1900024414063
2019-05-01,2019-05-01,1.0,0.7428571428571429,7.8,35,0.17891965048121555,0.22296662216207808,0.5981137249618769,0.17142857142857143,0.17142857142857143,0.6571428571428571,6,6,23,0.0,373.1300048828125,371.0400085449219
2019-05-02,2019-05-02,1.3703703703703705,0.2222222222222222,4.925925925925926,27,0.281559595907176,0.07248976064363008,0.6459506430007793,0.18518518518518517,0.037037037037037035,0.7777777777777778,5,1,21,0.14814814814814814,370.9700012207031,370.4100036621094
2019-05-03,2019-05-03,0.85,0.05,1.15,20,0.1688919685781002,0.181693250965327,0.6494147758930922,0.1,0.15,0.75,2,3,15,-0.05,372.1199951171875,377.6799926757813
2019-05-06,2019-05-06,0.2826086956521739,0.34782608695652173,1.565217391304348,46,0.16752711985179264,0.15280369191390017,0.6796691812088956,0.10869565217391304,0.10869565217391304,0.782608695652174,5,5,36,0.0,372.6700134277344,376.2799987792969
2019-05-07,2019-05-07,0.9230769230769231,0.23076923076923078,3.8461538461538463,13,0.1284242485864804,0.10871368524833364,0.7628620702486771,0.0,0.07692307692307693,0.9230769230769231,0,1,12,-0.07692307692307693,372.30999755859375,374.739990234375
2019-05-08,2019-05-08,1.25,0.625,2.0,24,0.0866787501921256,0.10390105335197099,0.8094202037900686,0.0,0.08333333333333333,0.9166666666666666,0,2,22,-0.08333333333333333,374.6400146484375,372.3200073242188
2019-05-09,2019-05-09,0.2857142857142857,0.14285714285714285,1.0476190476190477,21,0.1986938560647624,0.19653180206105822,0.6047743466638383,0.19047619047619047,0.19047619047619047,0.6190476190476191,4,4,13,0.0,369.4599914550781,374.3299865722656
2019-05-10,2019-05-10,0.12121212121212122,0.06060606060606061,0.6666666666666666,33,0.14350152235816827,0.08370817689733069,0.7727902908668374,0.09090909090909091,0.06060606060606061,0.8484848484848485,3,2,28,0.030303030303030304,372.3699951171875,377.8900146484375
2019-05-13,2019-05-13,0.14285714285714285,0.16326530612244897,0.3673469387755102,49,0.19096551972384357,0.10938597875362148,0.6996484997169096,0.14285714285714285,0.10204081632653061,0.7551020408163265,7,5,37,0.04081632653061224,372.30999755859375,368.8900146484375
2019-05-14,2019-05-14,0.3684210526315789,0.10526315789473684,1.5789473684210527,19,0.07222450857884002,0.08295173766581633,0.8448237447362197,0.0,0.05263157894736842,0.9473684210526315,0,1,18,-0.05263157894736842,369.3800048828125,373.1499938964844
2019-05-15,2019-05-15,1.1818181818181819,0.36363636363636365,1.5454545454545454,11,0.1457491816783493,0.12450795519081027,0.7297428575429049,0.09090909090909091,0.09090909090909091,0.8181818181818182,1,1,9,0.0,370.3800048828125,377.1900024414063
2019-05-16,2019-05-16,0.5081967213114754,0.01639344262295082,1.7131147540983607,122,0.08471690028997474,0.23814134613503932,0.6771417655600388,0.01639344262295082,0.30327868852459017,0.680327868852459,2,37,83,-0.28688524590163933,378.1900024414063,382.1900024414063
2019-05-17,2019-05-17,0.5714285714285714,0.2,1.2571428571428571,35,0.1103781005899821,0.27786800738956247,0.6117538952401707,0.08571428571428572,0.34285714285714286,0.5714285714285714,3,12,20,-0.2571428571428571,381.8299865722656,386.4100036621094
2019-05-20,2019-05-20,1.7837837837837838,0.5135135135135135,5.5675675675675675,37,0.12018646576718701,0.1142871898372431,0.765526353608112,0.05405405405405406,0.05405405405405406,0.8918918918918919,2,2,33,0.0,378.4299926757813,377.2900085449219
2019-05-21,2019-05-21,0.6842105263157895,0.15789473684210525,1.5263157894736843,19,0.24060501070006898,0.04140670984787371,0.7179882796971422,0.21052631578947367,0.0,0.7894736842105263,4,0,15,0.21052631578947367,379.3900146484375,379.2099914550781
2019-05-22,2019-05-22,0.8571428571428571,0.09523809523809523,1.0952380952380953,21,0.24084971188789323,0.07383365536640796,0.6853166442541849,0.09523809523809523,0.047619047619047616,0.8571428571428571,2,1,18,0.047619047619047616,378.2099914550781,378.0799865722656
2019-05-23,2019-05-23,0.8571428571428571,0.7857142857142857,1.7857142857142858,14,0.13347972024764332,0.17625253042206165,0.6902677533882005,0.14285714285714285,0.21428571428571427,0.6428571428571429,2,3,9,-0.07142857142857142,375.4299926757813,375.510009765625
2019-05-24,2019-05-24,0.21428571428571427,0.35714285714285715,1.1428571428571428,14,0.05379924357735682,0.18179582405303205,0.7644049269812447,0.0,0.21428571428571427,0.7857142857142857,0,3,11,-0.21428571428571427,376.739990234375,375.0
2019-05-27,2019-05-27,0.5,0.6428571428571429,2.142857142857143,28,0.06885280842626731,0.2397306286397257,0.691416559740901,0.03571428571428571,0.17857142857142858,0.7857142857142857,1,5,22,-0.14285714285714285,377.2000122070313,377.0
2019-05-28,2019-05-28,0.5,0.2,1.5,10,0.06792689301073548,0.19199136644601822,0.7400817595422268,0.0,0.1,0.9,0,1,9,-0.1,377.2000122070313,377.0
2019-05-29,2019-05-29,1.1666666666666667,0.2222222222222222,3.0,18,0.2486618109461334,0.06532360892742868,0.686014574021101,0.16666666666666666,0.0,0.8333333333333334,3,0,15,0.16666666666666666,375.9800109863281,375.3699951171875
2019-05-30,2019-05-30,0.5,0.21428571428571427,1.1428571428571428,14,0.19516459346881934,0.12543152621947226,0.6794038776840482,0.14285714285714285,0.07142857142857142,0.7857142857142857,2,1,11,0.07142857142857142,377.6900024414063,379.2200012207031
2019-05-31,2019-05-31,0.17647058823529413,0.35294117647058826,0.8823529411764706,17,0.07720652638989334,0.10211364579770492,0.820679832907284,0.0,0.058823529411764705,0.9411764705882353,0,1,16,-0.058823529411764705,376.1600036621094,376.7999877929688
2019-06-03,2019-06-03,0.43902439024390244,0.2926829268292683,1.0731707317073171,41,0.12741830704233992,0.20643337741039874,0.6661483145705084,0.0975609756097561,0.1951219512195122,0.7073170731707317,4,8,29,-0.0975609756097561,376.3399963378906,377.6499938964844
2019-06-04,2019-06-04,0.7058823529411765,1.2352941176470589,4.0,17,0.15311254084329395,0.2223322599687997,0.6245551911347053,0.058823529411764705,0.17647058823529413,0.7647058823529411,1,3,13,-0.11764705882352941,380.9400024414063,387.6700134277344
2019-06-05,2019-06-05,0.07142857142857142,0.14285714285714285,1.5714285714285714,14,0.3392300011057939,0.09039511628049822,0.5703748826469693,0.35714285714285715,0.07142857142857142,0.5714285714285714,5,1,8,0.2857142857142857,389.05999755859375,384.9599914550781
2019-06-06,2019-06-06,0.375,0.0,0.75,8,0.22842690534889698,0.15187010180670762,0.6197029892355204,0.125,0.125,0.75,1,1,6,0.0,384.6199951171875,387.30999755859375
2019-06-07,2019-06-07,1.375,0.25,0.875,8,0.05584259051829572,0.08122296270448712,0.862934447824955,0.0,0.0,1.0,0,0,8,0.0,389.0,394.0400085449219
2019-06-10,2019-06-10,1.096774193548387,0.25806451612903225,3.225806451612903,31,0.1294119297376563,0.09243598463194024,0.7781520831368623,0.06451612903225806,0.06451612903225806,0.8709677419354839,2,2,27,0.0,395.8900146484375,395.4100036621094
